filename,filepath,x1,y1,x2,y2,x3,y3,x4,y4
1405.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1405.jpg,0.25841644406318665,0.38121655583381653,0.8406174182891846,0.29150480031967163,0.9441916346549988,0.9260119795799255,0.4056275188922882,0.8401991724967957
2606.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2606.jpg,0.2729749083518982,0.0739581286907196,0.8579508662223816,0.0590827576816082,0.8490434885025024,0.6587135791778564,0.2759971022605896,0.6685873866081238
1005.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1005.jpg,0.2527921795845032,0.21300160884857178,0.8770395517349243,0.2209523767232895,0.8837083578109741,0.8761758208274841,0.2485516369342804,0.8654561638832092
1816.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1816.jpg,0.42621150612831116,0.029636504128575325,0.9412294030189514,0.22448179125785828,0.5544450879096985,0.6958646178245544,0.049173276871442795,0.4809304475784302
3591.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3591.jpg,0.25251248478889465,0.2674415111541748,0.8431715965270996,0.22906643152236938,0.9175540804862976,0.929377019405365,0.20998318493366241,0.9040673971176147
3752.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3752.jpg,0.11204633861780167,0.3656468987464905,0.6709228157997131,0.3190714418888092,0.765753984451294,0.9202028512954712,0.1971520185470581,0.9083372354507446
2113.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2113.jpg,0.7087621092796326,0.0931081473827362,0.984667181968689,0.3446670174598694,0.7016391158103943,0.7444915771484375,0.1927335560321808,0.5474182963371277
3318.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3318.jpg,0.22908540070056915,0.22261063754558563,0.8119664192199707,0.2543199956417084,0.7815655469894409,0.7817604541778564,0.23141686618328094,0.784254252910614
0881.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0881.jpg,0.04465704783797264,0.19698674976825714,0.4360867738723755,0.03380671888589859,0.8367990851402283,0.4295184016227722,0.41782286763191223,0.6384563446044922
3594.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3594.jpg,0.13334494829177856,0.29613229632377625,0.8208656311035156,0.3064926266670227,0.7778701782226562,0.9545484185218811,0.17812174558639526,0.9615746736526489
0093.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0093.jpg,0.2201545387506485,0.18706607818603516,0.8093185424804688,0.28406378626823425,0.7133105397224426,0.9091916680335999,0.10691145807504654,0.8147114515304565
3874.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3874.jpg,0.028959307819604874,0.2974596917629242,0.5614098310470581,0.2479218989610672,0.6577565670013428,0.8575409650802612,0.09437107294797897,0.9161019325256348
3173.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3173.jpg,0.4579150974750519,0.04482368379831314,0.9768944382667542,0.24200937151908875,0.66139817237854,0.8632530570030212,0.049239758402109146,0.6307870149612427
0758.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0758.jpg,0.24508976936340332,0.08450496196746826,0.8337517380714417,0.09960858523845673,0.8313391804695129,0.6856231093406677,0.2491052746772766,0.6600226759910583
2007.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2007.jpg,0.5679538249969482,0.1762315183877945,0.9826601147651672,0.4625658690929413,0.49705785512924194,0.9480685591697693,0.025576412677764893,0.6338246464729309
1142.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1142.jpg,0.28486743569374084,0.3337065875530243,0.8680166006088257,0.30844953656196594,0.8239471912384033,0.9067415595054626,0.2673693001270294,0.8713603019714355
4277.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4277.jpg,0.059463560581207275,0.15334980189800262,0.6666394472122192,0.12870095670223236,0.667061448097229,0.7426404356956482,0.07295089960098267,0.7516592741012573
0656.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0656.jpg,0.22109468281269073,0.2636857330799103,0.8849084377288818,0.4496345520019531,0.40674471855163574,0.8063658475875854,0.04135391488671303,0.7464429140090942
3292.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3292.jpg,0.1666165441274643,0.2904253602027893,0.8300954103469849,0.30614927411079407,0.8112716674804688,0.9372928738594055,0.1826733946800232,0.942029595375061
3930.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3930.jpg,0.2237563133239746,0.0661151260137558,0.7484753131866455,0.16440008580684662,0.7074930667877197,0.8166066408157349,0.1555965393781662,0.6540029644966125
2157.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2157.jpg,0.2632749676704407,0.10644110292196274,0.963469922542572,0.22332414984703064,0.6860376596450806,0.9085142016410828,0.018973685801029205,0.7461915612220764
0893.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0893.jpg,0.23757785558700562,0.045424822717905045,0.9375395774841309,0.03454647213220596,0.8276064991950989,0.6425774693489075,0.3883572816848755,0.5706595182418823
3277.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3277.jpg,0.5873256921768188,0.017589937895536423,0.9878416657447815,0.3849809467792511,0.4819429814815521,0.8677433729171753,0.007734514307230711,0.5706831812858582
1643.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1643.jpg,0.39998340606689453,0.1487364023923874,0.9890708923339844,0.31810879707336426,0.5657503008842468,0.9718984365463257,0.01174165029078722,0.7629888653755188
1707.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1707.jpg,0.035509057343006134,0.22125446796417236,0.6155211329460144,0.1261032670736313,0.7985009551048279,0.7493835091590881,0.19836772978305817,0.841578483581543
3960.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3960.jpg,0.1479034572839737,0.3519119918346405,0.7783287763595581,0.310647577047348,0.8004859685897827,0.9145027995109558,0.19883745908737183,0.9422763586044312
2324.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2324.jpg,0.12957577407360077,0.31932225823402405,0.7104347944259644,0.3318191468715668,0.6259453892707825,0.782110333442688,0.12329109758138657,0.8187362551689148
2987.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2987.jpg,0.20938612520694733,0.08657829463481903,0.8361660242080688,0.09976117312908173,0.7664820551872253,0.6634624600410461,0.18347403407096863,0.6363191604614258
2570.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2570.jpg,0.21770745515823364,0.07192236930131912,0.889223575592041,0.07926888763904572,0.8884720802307129,0.750522792339325,0.22105857729911804,0.7325842380523682
2253.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2253.jpg,0.7079434990882874,0.11537779122591019,0.9861215949058533,0.3993261754512787,0.6050649881362915,0.7486791610717773,0.27738577127456665,0.5034617781639099
3781.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3781.jpg,0.06944461911916733,0.07733913511037827,0.6151044964790344,0.08278807252645493,0.6263439059257507,0.6505169868469238,0.08162067085504532,0.6548492312431335
3891.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3891.jpg,0.1852278858423233,0.21204641461372375,0.923636794090271,0.20660391449928284,0.9157240986824036,0.9519334435462952,0.19411256909370422,0.9403046369552612
1412.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1412.jpg,0.2948693633079529,0.3227531313896179,0.838172972202301,0.19582079350948334,0.9669719338417053,0.7258633375167847,0.5772749781608582,0.8520286679267883
3675.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3675.jpg,0.09117227047681808,0.24750187993049622,0.709379255771637,0.09845604002475739,0.9353252649307251,0.8335753679275513,0.303757905960083,0.9226134419441223
2049.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2049.jpg,0.1312273144721985,0.14347712695598602,0.7553658485412598,0.13984139263629913,0.7545230388641357,0.7767173647880554,0.13853199779987335,0.7641823887825012
0939.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0939.jpg,0.13755710422992706,0.10849425941705704,0.7697240114212036,0.12918917834758759,0.8682251572608948,0.7463506460189819,0.36681151390075684,0.7716651558876038
3769.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3769.jpg,0.08131145685911179,0.11662188917398453,0.920539915561676,0.13063837587833405,0.8932948112487793,0.7903620004653931,0.06760818511247635,0.8945644497871399
1636.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1636.jpg,0.06018976494669914,0.07428732514381409,0.5685995221138,0.12791042029857635,0.7116094827651978,0.7095007300376892,0.09751103073358536,0.7057589292526245
4008.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4008.jpg,0.22680892050266266,0.18125709891319275,0.8853027820587158,0.2538772225379944,0.8349006772041321,0.9121704697608948,0.12671662867069244,0.8642393350601196
2123.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2123.jpg,0.10290740430355072,0.15007443726062775,0.6027369499206543,0.17611509561538696,0.641008734703064,0.7473848462104797,0.11338072270154953,0.7573724985122681
1103.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1103.jpg,0.0909620076417923,0.21099138259887695,0.6828095316886902,0.16934800148010254,0.6781315803527832,0.78474360704422,0.10471796989440918,0.7786996960639954
2809.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2809.jpg,0.10909374058246613,0.057594697922468185,0.897693932056427,0.0837404727935791,0.8489882349967957,0.8059119582176208,0.13204289972782135,0.8419303894042969
3286.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3286.jpg,0.2506336271762848,0.12700770795345306,0.8276530504226685,0.1477040946483612,0.797245442867279,0.7092872262001038,0.2215663343667984,0.683417022228241
0450.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0450.jpg,0.6566853523254395,0.10872970521450043,0.9912575483322144,0.44657424092292786,0.5365759134292603,0.9165191054344177,0.03786958009004593,0.5932289958000183
2035.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2035.jpg,0.0987514778971672,0.43272772431373596,0.5499048233032227,0.4816173017024994,0.7193583846092224,0.9464754462242126,0.14896106719970703,0.9661480188369751
1876.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1876.jpg,0.19149141013622284,0.13371975719928741,0.7976933717727661,0.17252232134342194,0.9378448128700256,0.9090019464492798,0.08855360746383667,0.8411026000976562
1145.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1145.jpg,0.14858771860599518,0.0799999088048935,0.8365277051925659,0.151148721575737,0.8141711950302124,0.870269775390625,0.10900120437145233,0.7747331857681274
2773.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2773.jpg,0.026863571256399155,0.25607043504714966,0.5979719758033752,0.09605598449707031,0.935007631778717,0.715333104133606,0.3737204074859619,0.892822265625
0250.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0250.jpg,0.2160854935646057,0.23266664147377014,0.8716670274734497,0.3364962935447693,0.738070547580719,0.852843165397644,0.26065748929977417,0.8134678602218628
1091.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1091.jpg,0.03305443003773689,0.22145976126194,0.5660113096237183,0.02195930667221546,0.9481591582298279,0.4746313691139221,0.43632203340530396,0.7236437797546387
3536.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3536.jpg,0.006223129574209452,0.42004501819610596,0.3921877443790436,0.02585447020828724,0.986143171787262,0.5106722116470337,0.558252215385437,0.9259828925132751
4220.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4220.jpg,0.0623525008559227,0.052304450422525406,0.8636887669563293,0.09310856461524963,0.7210820913314819,0.7384883165359497,0.07617595046758652,0.8094950914382935
3669.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3669.jpg,0.033895205706357956,0.5385737419128418,0.4473167061805725,0.30540183186531067,0.9727395176887512,0.6100291013717651,0.6957263946533203,0.9734134078025818
1498.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1498.jpg,0.1551314741373062,0.09600663185119629,0.8737613558769226,0.10035920888185501,0.7168578505516052,0.7216494083404541,0.2624540328979492,0.7805032134056091
1567.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1567.jpg,0.31831029057502747,0.10110655426979065,0.9152647256851196,0.11018083244562149,0.9067824482917786,0.7344716787338257,0.298551082611084,0.7108367085456848
0329.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0329.jpg,0.05482893064618111,0.26739364862442017,0.6935805082321167,0.12220325320959091,0.9438652396202087,0.8151219487190247,0.2953067421913147,0.9030237197875977
2247.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2247.jpg,0.26728877425193787,0.23550090193748474,0.9252233505249023,0.2780595123767853,0.7945579290390015,0.8524199724197388,0.2850729823112488,0.8738434910774231
3387.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3387.jpg,0.16874009370803833,0.2643422484397888,0.6872133612632751,0.38743287324905396,0.5661618709564209,0.9341002702713013,0.05401419848203659,0.8234677910804749
1803.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1803.jpg,0.26876720786094666,0.21136781573295593,0.8623462915420532,0.21449877321720123,0.8368070125579834,0.801032304763794,0.2919522523880005,0.7944925427436829
2698.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2698.jpg,0.13757069408893585,0.20993196964263916,0.8446363210678101,0.2079935520887375,0.8242139220237732,0.9291538596153259,0.17310206592082977,0.9309030771255493
3272.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3272.jpg,0.2755614221096039,0.3037641644477844,0.886258065700531,0.3016390800476074,0.8785313963890076,0.9019336700439453,0.31288182735443115,0.8847023844718933
1378.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1378.jpg,0.35321900248527527,0.036631323397159576,0.8737274408340454,0.18132299184799194,0.526027262210846,0.6630796790122986,0.07755953818559647,0.5625483989715576
4329.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4329.jpg,0.16024106740951538,0.22697997093200684,0.7678441405296326,0.1396094709634781,0.9124840497970581,0.9511836171150208,0.0828840360045433,0.8779844045639038
0962.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0962.jpg,0.06932872533798218,0.15993519127368927,0.587539792060852,0.16845543682575226,0.5801523327827454,0.6961163282394409,0.07834070175886154,0.6933912634849548
3396.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3396.jpg,0.16468754410743713,0.21118147671222687,0.8127808570861816,0.20952263474464417,0.7856993675231934,0.8283433318138123,0.19889919459819794,0.8355658054351807
4435.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4435.jpg,0.021481456235051155,0.2988581955432892,0.43125516176223755,0.02345832623541355,0.9642695784568787,0.5694129467010498,0.5718252658843994,0.8910043239593506
2306.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2306.jpg,0.2920878529548645,0.3629145920276642,0.8895090222358704,0.39998725056648254,0.8880310654640198,0.9167066216468811,0.25824886560440063,0.9247164726257324
3701.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3701.jpg,0.21724319458007812,0.11741278320550919,0.8638466000556946,0.14427104592323303,0.8428806662559509,0.7470348477363586,0.22887976467609406,0.8095833659172058
4054.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4054.jpg,0.3698224723339081,0.1229456290602684,0.9388149380683899,0.2614899277687073,0.7151352167129517,0.8955672383308411,0.07527104020118713,0.753507137298584
4031.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4031.jpg,0.2248355746269226,0.1248105987906456,0.8842255473136902,0.12979404628276825,0.8946399688720703,0.7829872369766235,0.23076817393302917,0.775458812713623
0467.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0467.jpg,0.4325074255466461,0.10944898426532745,0.9765214323997498,0.3840619921684265,0.5302883386611938,0.9228390455245972,0.033747099339962006,0.7177230715751648
2877.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2877.jpg,0.23745691776275635,0.1668902188539505,0.877906084060669,0.1537741720676422,0.8719725608825684,0.7950447797775269,0.24208500981330872,0.7904015779495239
0403.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0403.jpg,0.08168552070856094,0.446029931306839,0.6147538423538208,0.3759401738643646,0.7227126359939575,0.9394190311431885,0.25217825174331665,0.9749298095703125
1209.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1209.jpg,0.08621405810117722,0.1229715570807457,0.9381642937660217,0.13625715672969818,0.900848925113678,0.8026644587516785,0.21361495554447174,0.8290042877197266
3408.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3408.jpg,0.13856834173202515,0.16806235909461975,0.7124200463294983,0.15363909304141998,0.7075266242027283,0.8062615990638733,0.1494911015033722,0.784297525882721
2321.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2321.jpg,0.41385483741760254,0.04673922061920166,0.988637387752533,0.2808683216571808,0.6502673029899597,0.9688737988471985,0.011250562965869904,0.7613059282302856
2846.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2846.jpg,0.11591088771820068,0.11346744000911713,0.8367423415184021,0.09823482483625412,0.8281800746917725,0.8126654028892517,0.12294721603393555,0.8261673450469971
2168.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2168.jpg,0.2870367169380188,0.4116080403327942,0.888434648513794,0.4761141836643219,0.8489609956741333,0.9472142457962036,0.38814088702201843,0.9554400444030762
0383.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0383.jpg,0.103370301425457,0.07650677859783173,0.9204197525978088,0.10505647957324982,0.8448570966720581,0.8221253752708435,0.16070280969142914,0.8752391338348389
2657.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2657.jpg,0.0605250746011734,0.3514564633369446,0.5954627990722656,0.11880922317504883,0.9374017119407654,0.7283420562744141,0.3996543884277344,0.9462606310844421
0583.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0583.jpg,0.13367806375026703,0.3671905994415283,0.7713915705680847,0.423289030790329,0.7317137718200684,0.9357990026473999,0.22992070019245148,0.9292650818824768
3036.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3036.jpg,0.19388288259506226,0.20847153663635254,0.9304465055465698,0.1917644739151001,0.9288811683654785,0.9487354755401611,0.20777246356010437,0.9233599901199341
1074.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1074.jpg,0.16796210408210754,0.16027428209781647,0.8536081910133362,0.2221488058567047,0.8096221685409546,0.8872537612915039,0.11781369149684906,0.8625817894935608
3621.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3621.jpg,0.5138161778450012,0.2228805273771286,0.9603821635246277,0.5765889286994934,0.2927362024784088,0.9610819816589355,0.01934858225286007,0.6363623142242432
2271.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2271.jpg,0.2086082547903061,0.2394699603319168,0.8031559586524963,0.1530836671590805,0.8242678046226501,0.808256208896637,0.20075836777687073,0.8365364670753479
3279.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3279.jpg,0.19285425543785095,0.13558536767959595,0.9086981415748596,0.14004038274288177,0.919964611530304,0.8824805617332458,0.19938862323760986,0.8620914816856384
3979.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3979.jpg,0.180794820189476,0.12076333910226822,0.7592597007751465,0.15136300027370453,0.7457677721977234,0.7004143595695496,0.17886440455913544,0.6647705435752869
4263.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4263.jpg,0.23646657168865204,0.15667152404785156,0.9330323338508606,0.20290999114513397,0.8968549370765686,0.8727193474769592,0.21484069526195526,0.8646711707115173
3456.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3456.jpg,0.18016621470451355,0.3580515682697296,0.7366915345191956,0.34832626581192017,0.6945096254348755,0.9024704098701477,0.21256975829601288,0.9016731381416321
1634.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1634.jpg,0.03233278542757034,0.2225910872220993,0.5846419930458069,0.0876084566116333,0.8234685063362122,0.7420586943626404,0.22108283638954163,0.8427041172981262
1473.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1473.jpg,0.15239250659942627,0.14884932339191437,0.8396522402763367,0.15257133543491364,0.7523977756500244,0.8252049684524536,0.14704738557338715,0.8862898945808411
3296.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3296.jpg,0.2785266637802124,0.17868682742118835,0.9136524796485901,0.23739470541477203,0.7767989635467529,0.7537860870361328,0.23124408721923828,0.8156141042709351
3507.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3507.jpg,0.11362447589635849,0.35218095779418945,0.6093466281890869,0.34505149722099304,0.618853747844696,0.8683655261993408,0.12162693589925766,0.8817353844642639
2947.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2947.jpg,0.03388107940554619,0.34265896677970886,0.43779465556144714,0.06449911743402481,0.8567683100700378,0.551887035369873,0.3909298777580261,0.8425915241241455
1952.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1952.jpg,0.08419955521821976,0.13694597780704498,0.8429639935493469,0.14368776977062225,0.8190560340881348,0.8894076943397522,0.09496628493070602,0.8834547400474548
3608.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3608.jpg,0.08178459852933884,0.24569088220596313,0.6587276458740234,0.11035380512475967,0.9581611752510071,0.7019523978233337,0.37179306149482727,0.8370239734649658
2768.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2768.jpg,0.2280360460281372,0.18493083119392395,0.8960185647010803,0.2521497309207916,0.6074410676956177,0.8764024376869202,0.04382552206516266,0.8229457139968872
0886.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0886.jpg,0.20452158153057098,0.2770543694496155,0.853499174118042,0.30322766304016113,0.8252177238464355,0.9258073568344116,0.206154465675354,0.9135021567344666
1440.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1440.jpg,0.22422672808170319,0.05820956826210022,0.7779499888420105,0.05702690780162811,0.8349049091339111,0.662112832069397,0.20190490782260895,0.6491017937660217
4416.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/4416.jpg,0.1354781538248062,0.0853937566280365,0.9165494441986084,0.06820642948150635,0.9232787489891052,0.7488771677017212,0.2220887392759323,0.7275667190551758
0834.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0834.jpg,0.3087764382362366,0.10042068362236023,0.9316573143005371,0.15677352249622345,0.836493194103241,0.7510290145874023,0.26200413703918457,0.7114139795303345
2467.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2467.jpg,0.06920463591814041,0.13459932804107666,0.728747546672821,0.17723172903060913,0.7933622002601624,0.7118645906448364,0.1284300982952118,0.7886670231819153
2971.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2971.jpg,0.1030593290925026,0.28283563256263733,0.6198261380195618,0.291058212518692,0.6176488399505615,0.8182212710380554,0.10284344851970673,0.8416641354560852
0686.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0686.jpg,0.1836531162261963,0.21609821915626526,0.9689130783081055,0.23902665078639984,0.8299817442893982,0.9585152268409729,0.1388741284608841,0.887333333492279
0617.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0617.jpg,0.1945427507162094,0.3797021210193634,0.7698851227760315,0.2109997421503067,0.9814852476119995,0.736603319644928,0.5456193089485168,0.9364173412322998
0923.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0923.jpg,0.3049003779888153,0.2151324450969696,0.9005512595176697,0.24468104541301727,0.8855181336402893,0.7978285551071167,0.32336485385894775,0.8101791739463806
3520.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3520.jpg,0.05295338109135628,0.1194264143705368,0.9467397928237915,0.1056426614522934,0.8275312185287476,0.8806138038635254,0.08071603626012802,0.7807093262672424
3754.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3754.jpg,0.26301145553588867,0.34782874584198,0.8297914266586304,0.31145331263542175,0.8963100910186768,0.9252265095710754,0.22409193217754364,0.9255576729774475
3742.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3742.jpg,0.13861170411109924,0.2005583792924881,0.8623166680335999,0.19783537089824677,0.8819776177406311,0.9333243370056152,0.14847306907176971,0.9207890033721924
3611.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3611.jpg,0.33481550216674805,0.21291950345039368,0.9367318749427795,0.16980722546577454,0.9465764760971069,0.8033483624458313,0.35978642106056213,0.7902063727378845
0204.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0204.jpg,0.11494415998458862,0.5840398073196411,0.49701598286628723,0.3390793204307556,0.9240586161613464,0.7892807126045227,0.5322856307029724,0.9674423933029175
0268.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0268.jpg,0.29207390546798706,0.12088291347026825,0.8613097071647644,0.14372408390045166,0.8264639377593994,0.7143992185592651,0.2689237892627716,0.6918368935585022
0941.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0941.jpg,0.02357289381325245,0.28810712695121765,0.3591957092285156,0.07778891175985336,0.8067384362220764,0.530378520488739,0.3531619608402252,0.7796374559402466
1706.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1706.jpg,0.0366838201880455,0.46513792872428894,0.609905481338501,0.19002799689769745,0.9769465327262878,0.7928228378295898,0.4945623278617859,0.9715554714202881
2900.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2900.jpg,0.35437220335006714,0.2601999342441559,0.9423922896385193,0.2663680613040924,0.9348306059837341,0.8381397724151611,0.3727834224700928,0.848059356212616
0651.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/0651.jpg,0.18696439266204834,0.17140543460845947,0.8190457820892334,0.17632314562797546,0.7998873591423035,0.7918663620948792,0.19663363695144653,0.7914860844612122
3775.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3775.jpg,0.38338249921798706,0.13510693609714508,0.9299821257591248,0.15730144083499908,0.9188194870948792,0.645861804485321,0.39532241225242615,0.6619569063186646
2493.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/2493.jpg,0.06809449940919876,0.08693762868642807,0.6104782819747925,0.08972036838531494,0.671165406703949,0.6569323539733887,0.08501024544239044,0.6967291235923767
1822.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1822.jpg,0.1241469606757164,0.08147699385881424,0.8691596388816833,0.08787888288497925,0.7959954142570496,0.8630298376083374,0.07010962069034576,0.8081167340278625
1553.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/1553.jpg,0.36155959963798523,0.3104029893875122,0.9664749503135681,0.3117770254611969,0.841459333896637,0.9718937277793884,0.1638069897890091,0.9039565920829773
3835.jpg,/kaggle/input/datasets/uznikpostmoderna/documentcorners/images/3835.jpg,0.15858326852321625,0.4054158329963684,0.7706326842308044,0.3227884769439697,0.9069392681121826,0.8749358654022217,0.46307554841041565,0.9598932862281799
